CustomerID,recency,frequency,monetary,r_score,f_score,m_score,rfm_segment,rfm_score,segment
13271,38,1,211.49,3,1,1,311,1.67,Need Attention
18027,99,1,115.31,2,2,1,221,1.67,Lost
13067,83,1,115.46,2,2,1,221,1.67,Lost
16823,228,1,358.38,1,2,2,122,1.67,Lost
14143,134,1,115.8,2,2,1,221,1.67,Lost
16017,48,1,211.88,3,1,1,311,1.67,Need Attention
15866,102,1,211.89,2,2,1,221,1.67,Lost
13877,87,1,117.24,2,2,1,221,1.67,Lost
16959,88,1,117.35,2,2,1,221,1.67,Lost
13411,108,1,213.55,2,2,1,221,1.67,Lost
13621,117,1,213.85,2,2,1,221,1.67,Lost
14603,275,1,660.0,1,1,3,113,1.67,Lost
14076,130,1,118.67,2,2,1,221,1.67,Lost
16377,268,1,676.2,1,1,3,113,1.67,Lost
17079,79,1,118.8,2,2,1,221,1.67,Lost
16846,51,1,214.32,3,1,1,311,1.67,Need Attention
16338,158,1,214.8,2,2,1,221,1.67,Lost
16542,54,1,119.62,3,1,1,311,1.67,Need Attention
15303,291,1,574.02,1,1,3,113,1.67,Lost
14259,142,1,120.0,2,2,1,221,1.67,Lost
14314,107,1,120.0,2,2,1,221,1.67,Lost
16190,41,1,215.08,3,1,1,311,1.67,Need Attention
13858,58,1,216.17,3,1,1,311,1.67,Need Attention
16072,289,1,584.32,1,1,3,113,1.67,Lost
15222,319,1,585.0,1,1,3,113,1.67,Lost
13182,46,1,121.18,3,1,1,311,1.67,Need Attention
13244,93,1,121.74,2,2,1,221,1.67,Lost
15604,53,1,216.39,3,1,1,311,1.67,Need Attention
13519,79,1,122.75,2,2,1,221,1.67,Lost
15063,214,1,370.8,1,2,2,122,1.67,Lost
12897,205,2,216.5,1,3,1,131,1.67,Lost
14288,214,1,426.6,1,2,2,122,1.67,Lost
17148,52,1,124.88,3,1,1,311,1.67,Need Attention
15017,34,1,125.58,3,1,1,311,1.67,Need Attention
14304,223,1,383.45,1,2,2,122,1.67,Lost
14861,53,1,125.79,3,1,1,311,1.67,Need Attention
13270,367,1,590.0,1,1,3,113,1.67,Lost
15442,249,1,594.0,1,1,3,113,1.67,Lost
15578,163,1,127.1,2,2,1,221,1.67,Lost
16634,223,2,217.9,1,3,1,131,1.67,Lost
14570,281,2,218.06,1,3,1,131,1.67,Lost
14022,226,1,440.0,1,2,2,122,1.67,Lost
15724,202,2,218.25,1,3,1,131,1.67,Lost
15096,43,1,219.39,3,1,1,311,1.67,Need Attention
15844,47,1,130.74,3,1,1,311,1.67,Need Attention
14795,167,1,131.45,2,2,1,221,1.67,Lost
14149,221,1,446.62,1,2,2,122,1.67,Lost
12851,97,1,131.81,2,2,1,221,1.67,Lost
13485,234,1,454.24,1,2,2,122,1.67,Lost
17785,54,1,131.94,3,1,1,311,1.67,Need Attention
16529,191,1,455.25,1,2,2,122,1.67,Lost
13398,193,1,457.34,1,2,2,122,1.67,Lost
14598,45,1,221.97,3,1,1,311,1.67,Need Attention
17534,54,1,223.36,3,1,1,311,1.67,Need Attention
12837,174,1,134.1,2,2,1,221,1.67,Lost
14174,34,1,134.46,3,1,1,311,1.67,Need Attention
15637,53,1,223.36,3,1,1,311,1.67,Need Attention
15175,72,1,224.14,2,2,1,221,1.67,Lost
16022,261,1,602.63,1,1,3,113,1.67,Lost
13364,72,1,134.96,2,2,1,221,1.67,Lost
14489,208,1,463.38,1,2,2,122,1.67,Lost
16586,249,1,463.95,1,1,3,113,1.67,Lost
14357,44,1,225.12,3,1,1,311,1.67,Need Attention
16114,171,1,135.75,2,2,1,221,1.67,Lost
14431,303,1,470.36,1,1,3,113,1.67,Lost
16718,370,1,606.05,1,1,3,113,1.67,Lost
12968,113,1,135.95,2,2,1,221,1.67,Lost
16412,54,1,135.99,3,1,1,311,1.67,Need Attention
14497,310,1,475.37,1,1,3,113,1.67,Lost
18176,359,1,476.35,1,1,3,113,1.67,Lost
13357,258,1,609.4,1,1,3,113,1.67,Lost
15836,51,1,137.37,3,1,1,311,1.67,Need Attention
17709,170,1,137.45,2,2,1,221,1.67,Lost
13279,79,1,137.75,2,2,1,221,1.67,Lost
16050,174,1,137.9,2,2,1,221,1.67,Lost
15663,107,1,138.14,2,2,1,221,1.67,Lost
16812,361,1,479.35,1,1,3,113,1.67,Lost
17122,120,1,138.32,2,2,1,221,1.67,Lost
14130,320,1,480.91,1,1,3,113,1.67,Lost
13273,114,1,138.98,2,2,1,221,1.67,Lost
15109,246,1,484.95,1,1,3,113,1.67,Lost
14772,113,1,139.26,2,2,1,221,1.67,Lost
16643,246,1,487.51,1,1,3,113,1.67,Lost
16527,82,1,228.06,2,2,1,221,1.67,Lost
17347,87,1,228.96,2,2,1,221,1.67,Lost
18074,374,1,489.6,1,1,3,113,1.67,Lost
17499,290,1,622.88,1,1,3,113,1.67,Lost
14270,332,1,492.65,1,1,3,113,1.67,Lost
15386,187,1,394.14,1,2,2,122,1.67,Lost
15448,313,1,494.64,1,1,3,113,1.67,Lost
16287,170,1,142.5,2,2,1,221,1.67,Lost
15147,241,1,623.5,1,1,3,113,1.67,Lost
16461,178,1,142.92,2,2,1,221,1.67,Lost
17125,51,1,230.5,3,1,1,311,1.67,Need Attention
16445,34,1,230.51,3,1,1,311,1.67,Need Attention
14109,73,1,144.2,2,2,1,221,1.67,Lost
15748,41,1,144.36,3,1,1,311,1.67,Need Attention
16641,106,1,231.1,2,2,1,221,1.67,Lost
17111,48,1,231.61,3,1,1,311,1.67,Need Attention
14036,285,1,626.65,1,1,3,113,1.67,Lost
13866,75,1,145.67,2,2,1,221,1.67,Lost
13936,180,1,376.58,1,2,2,122,1.67,Lost
13678,152,1,232.6,2,2,1,221,1.67,Lost
12864,139,1,147.12,2,2,1,221,1.67,Lost
14098,37,1,147.35,3,1,1,311,1.67,Need Attention
18262,141,1,149.48,2,2,1,221,1.67,Lost
17946,234,2,149.58,1,3,1,131,1.67,Lost
15869,278,2,149.64,1,3,1,131,1.67,Lost
16302,127,1,233.22,2,2,1,221,1.67,Lost
16932,54,1,150.23,3,1,1,311,1.67,Need Attention
12988,293,1,505.82,1,1,3,113,1.67,Lost
18200,107,1,150.35,2,2,1,221,1.67,Lost
16337,37,1,151.05,3,1,1,311,1.67,Need Attention
13697,39,1,151.3,3,1,1,311,1.67,Need Attention
14888,208,1,369.2,1,2,2,122,1.67,Lost
14208,95,1,151.74,2,2,1,221,1.67,Lost
16961,117,1,234.17,2,2,1,221,1.67,Lost
14039,34,1,152.2,3,1,1,311,1.67,Need Attention
13514,74,1,152.2,2,2,1,221,1.67,Lost
17707,186,2,152.4,1,3,1,131,1.67,Lost
13043,274,1,516.42,1,1,3,113,1.67,Lost
16135,263,1,517.55,1,1,3,113,1.67,Lost
17984,146,1,152.68,2,2,1,221,1.67,Lost
14813,370,2,152.88,1,3,1,131,1.67,Lost
16026,44,1,236.09,3,1,1,311,1.67,Need Attention
16319,218,1,404.4,1,2,2,122,1.67,Lost
16947,236,1,406.48,1,2,2,122,1.67,Lost
18159,302,1,530.15,1,1,3,113,1.67,Lost
17899,160,1,154.55,2,2,1,221,1.67,Lost
17026,186,2,154.83,1,3,1,131,1.67,Lost
15740,50,1,154.88,3,1,1,311,1.67,Need Attention
13385,330,1,534.57,1,1,3,113,1.67,Lost
15415,314,1,559.61,1,1,3,113,1.67,Lost
13044,292,1,560.47,1,1,3,113,1.67,Lost
15655,244,1,560.67,1,1,3,113,1.67,Lost
17832,50,1,155.37,3,1,1,311,1.67,Need Attention
15225,235,1,409.4,1,2,2,122,1.67,Lost
17291,309,1,550.8,1,1,3,113,1.67,Lost
15263,107,1,156.51,2,2,1,221,1.67,Lost
15438,132,1,156.58,2,2,1,221,1.67,Lost
14406,120,1,156.75,2,2,1,221,1.67,Lost
15007,160,1,156.91,2,2,1,221,1.67,Lost
17877,171,1,237.61,2,2,1,221,1.67,Lost
14585,51,1,157.05,3,1,1,311,1.67,Need Attention
16142,250,1,535.34,1,1,3,113,1.67,Lost
17684,44,1,239.41,3,1,1,311,1.67,Need Attention
17344,47,1,157.62,3,1,1,311,1.67,Need Attention
14799,52,1,157.7,3,1,1,311,1.67,Need Attention
13800,310,1,558.32,1,1,3,113,1.67,Lost
17051,195,1,240.89,1,2,2,122,1.67,Lost
15348,73,1,158.04,2,2,1,221,1.67,Lost
16834,228,1,413.46,1,2,2,122,1.67,Lost
13874,359,1,540.45,1,1,3,113,1.67,Lost
14089,57,1,158.75,3,1,1,311,1.67,Need Attention
17278,242,1,246.04,1,1,2,112,1.33,Lost
16510,373,1,248.1,1,1,2,112,1.33,Lost
16124,318,1,249.0,1,1,2,112,1.33,Lost
17456,366,1,249.86,1,1,2,112,1.33,Lost
15510,331,1,250.0,1,1,2,112,1.33,Lost
13120,239,1,30.6,1,2,1,121,1.33,Lost
17303,362,1,250.04,1,1,2,112,1.33,Lost
13512,261,1,251.21,1,1,2,112,1.33,Lost
13229,226,1,160.95,1,2,1,121,1.33,Lost
16976,268,1,251.52,1,1,2,112,1.33,Lost
16113,184,1,161.38,1,2,1,121,1.33,Lost
15346,333,1,252.42,1,1,2,112,1.33,Lost
15019,267,1,252.81,1,1,2,112,1.33,Lost
16727,365,1,256.32,1,1,2,112,1.33,Lost
13626,253,1,257.23,1,1,2,112,1.33,Lost
16659,190,1,39.12,1,2,1,121,1.33,Lost
13973,288,1,264.7,1,1,2,112,1.33,Lost
17968,374,1,265.1,1,1,2,112,1.33,Lost
14068,321,1,265.85,1,1,2,112,1.33,Lost
15119,246,1,266.4,1,1,2,112,1.33,Lost
15408,265,1,267.18,1,1,2,112,1.33,Lost
14727,275,1,268.58,1,1,2,112,1.33,Lost
13080,180,1,58.08,1,2,1,121,1.33,Lost
17367,239,1,167.55,1,2,1,121,1.33,Lost
17251,363,1,269.83,1,1,2,112,1.33,Lost
18108,255,1,271.0,1,1,2,112,1.33,Lost
13682,188,1,59.5,1,2,1,121,1.33,Lost
13391,204,1,59.8,1,2,1,121,1.33,Lost
17496,359,1,271.05,1,1,2,112,1.33,Lost
17174,218,1,59.9,1,2,1,121,1.33,Lost
13803,256,1,277.07,1,1,2,112,1.33,Lost
17263,209,1,63.44,1,2,1,121,1.33,Lost
14350,275,1,282.93,1,1,2,112,1.33,Lost
13439,256,1,283.71,1,1,2,112,1.33,Lost
17245,205,1,171.45,1,2,1,121,1.33,Lost
13121,270,1,283.73,1,1,2,112,1.33,Lost
13708,272,1,285.33,1,1,2,112,1.33,Lost
14549,312,1,289.24,1,1,2,112,1.33,Lost
16125,368,1,289.35,1,1,2,112,1.33,Lost
17551,360,1,290.34,1,1,2,112,1.33,Lost
14393,219,1,67.95,1,2,1,121,1.33,Lost
15279,355,1,290.51,1,1,2,112,1.33,Lost
16721,263,1,292.47,1,1,2,112,1.33,Lost
13686,183,1,72.0,1,2,1,121,1.33,Lost
13751,289,1,296.25,1,1,2,112,1.33,Lost
17582,237,1,175.27,1,2,1,121,1.33,Lost
12881,276,1,298.0,1,1,2,112,1.33,Lost
17678,264,1,298.11,1,1,2,112,1.33,Lost
16610,220,1,75.66,1,2,1,121,1.33,Lost
13304,352,1,300.42,1,1,2,112,1.33,Lost
14762,264,1,300.52,1,1,2,112,1.33,Lost
17978,366,1,300.92,1,1,2,112,1.33,Lost
15292,202,1,178.39,1,2,1,121,1.33,Lost
16297,269,1,301.9,1,1,2,112,1.33,Lost
17094,323,1,302.0,1,1,2,112,1.33,Lost
15668,218,1,76.32,1,2,1,121,1.33,Lost
14248,319,1,302.58,1,1,2,112,1.33,Lost
16425,303,1,302.7,1,1,2,112,1.33,Lost
16990,219,1,179.0,1,2,1,121,1.33,Lost
14705,199,1,179.0,1,2,1,121,1.33,Lost
17732,373,1,303.97,1,1,2,112,1.33,Lost
18185,250,1,304.25,1,1,2,112,1.33,Lost
13863,248,1,305.78,1,1,2,112,1.33,Lost
13747,374,1,79.6,1,2,1,121,1.33,Lost
15087,282,1,306.94,1,1,2,112,1.33,Lost
13932,295,1,307.4,1,1,2,112,1.33,Lost
18281,181,1,80.82,1,2,1,121,1.33,Lost
13060,254,1,307.53,1,1,2,112,1.33,Lost
15729,213,1,85.0,1,2,1,121,1.33,Lost
16448,199,1,182.99,1,2,1,121,1.33,Lost
15973,367,1,307.82,1,1,2,112,1.33,Lost
13369,366,1,308.28,1,1,2,112,1.33,Lost
14339,243,1,309.52,1,1,2,112,1.33,Lost
15552,218,1,90.12,1,2,1,121,1.33,Lost
14924,246,1,310.05,1,1,2,112,1.33,Lost
13482,233,1,184.64,1,2,1,121,1.33,Lost
14311,243,1,310.26,1,1,2,112,1.33,Lost
14199,219,1,185.4,1,2,1,121,1.33,Lost
15308,275,1,310.47,1,1,2,112,1.33,Lost
14353,216,1,90.6,1,2,1,121,1.33,Lost
16781,373,1,311.25,1,1,2,112,1.33,Lost
12821,215,1,92.72,1,2,1,121,1.33,Lost
18227,218,1,93.75,1,2,1,121,1.33,Lost
12852,295,1,311.55,1,1,2,112,1.33,Lost
13663,180,1,189.47,1,2,1,121,1.33,Lost
15326,334,1,311.71,1,1,2,112,1.33,Lost
14142,374,1,311.81,1,1,2,112,1.33,Lost
17349,180,1,98.25,1,2,1,121,1.33,Lost
12834,283,1,312.38,1,1,2,112,1.33,Lost
14729,374,1,313.49,1,1,2,112,1.33,Lost
13484,242,1,313.8,1,1,2,112,1.33,Lost
13101,235,1,101.19,1,2,1,121,1.33,Lost
15970,304,1,314.1,1,1,2,112,1.33,Lost
16006,212,1,101.4,1,2,1,121,1.33,Lost
13494,312,1,316.26,1,1,2,112,1.33,Lost
15204,358,1,316.58,1,1,2,112,1.33,Lost
15257,284,1,317.15,1,1,2,112,1.33,Lost
16096,265,1,320.62,1,1,2,112,1.33,Lost
14542,186,1,103.25,1,2,1,121,1.33,Lost
17548,234,1,103.3,1,2,1,121,1.33,Lost
15236,299,1,321.05,1,1,2,112,1.33,Lost
17976,373,1,321.79,1,1,2,112,1.33,Lost
15944,277,1,325.1,1,1,2,112,1.33,Lost
14850,312,1,325.75,1,1,2,112,1.33,Lost
17987,186,1,198.57,1,2,1,121,1.33,Lost
16581,183,1,105.84,1,2,1,121,1.33,Lost
13723,218,1,199.85,1,2,1,121,1.33,Lost
15363,373,1,326.0,1,1,2,112,1.33,Lost
14870,262,1,327.25,1,1,2,112,1.33,Lost
17893,226,1,107.21,1,2,1,121,1.33,Lost
14747,250,1,328.2,1,1,2,112,1.33,Lost
14012,278,1,328.8,1,1,2,112,1.33,Lost
15880,370,1,329.03,1,1,2,112,1.33,Lost
13239,262,1,329.56,1,1,2,112,1.33,Lost
16965,227,1,201.19,1,2,1,121,1.33,Lost
13706,303,1,330.79,1,1,2,112,1.33,Lost
17862,324,1,330.9,1,1,2,112,1.33,Lost
16030,310,1,331.24,1,1,2,112,1.33,Lost
14699,215,1,109.13,1,2,1,121,1.33,Lost
16850,334,1,332.41,1,1,2,112,1.33,Lost
17394,220,1,203.87,1,2,1,121,1.33,Lost
17187,227,1,203.95,1,2,1,121,1.33,Lost
16963,188,1,110.55,1,2,1,121,1.33,Lost
16625,275,1,333.08,1,1,2,112,1.33,Lost
13216,268,1,333.74,1,1,2,112,1.33,Lost
18120,215,1,111.15,1,2,1,121,1.33,Lost
16063,261,1,335.32,1,1,2,112,1.33,Lost
17670,228,1,205.7,1,2,1,121,1.33,Lost
16105,249,1,336.96,1,1,2,112,1.33,Lost
14271,226,1,112.32,1,2,1,121,1.33,Lost
15047,270,1,343.62,1,1,2,112,1.33,Lost
15925,195,1,207.15,1,2,1,121,1.33,Lost
17569,333,1,344.14,1,1,2,112,1.33,Lost
14633,267,1,344.9,1,1,2,112,1.33,Lost
16323,197,1,207.5,1,2,1,121,1.33,Lost
16159,282,1,348.2,1,1,2,112,1.33,Lost
18250,311,1,349.27,1,1,2,112,1.33,Lost
14689,209,1,112.8,1,2,1,121,1.33,Lost
16457,219,1,208.36,1,2,1,121,1.33,Lost
13108,373,1,350.06,1,1,2,112,1.33,Lost
13740,241,1,350.75,1,1,2,112,1.33,Lost
17217,235,1,113.5,1,2,1,121,1.33,Lost
15789,359,1,351.3,1,1,2,112,1.33,Lost
16274,374,1,351.75,1,1,2,112,1.33,Lost
14972,129,1,114.77,2,1,1,211,1.33,Lost
17601,240,1,116.01,1,2,1,121,1.33,Lost
16769,261,1,361.54,1,1,2,112,1.33,Lost
18056,289,1,363.65,1,1,2,112,1.33,Lost
16509,297,1,363.7,1,1,2,112,1.33,Lost
14886,253,1,364.8,1,1,2,112,1.33,Lost
14241,184,1,213.7,1,2,1,121,1.33,Lost
16795,366,1,414.88,1,1,2,112,1.33,Lost
15090,309,1,381.32,1,1,2,112,1.33,Lost
15922,374,1,369.5,1,1,2,112,1.33,Lost
13166,284,1,417.2,1,1,2,112,1.33,Lost
14453,191,1,119.93,1,2,1,121,1.33,Lost
13615,319,1,417.69,1,1,2,112,1.33,Lost
17701,253,1,417.95,1,1,2,112,1.33,Lost
15361,362,1,418.92,1,1,2,112,1.33,Lost
18106,330,1,421.9,1,1,2,112,1.33,Lost
17525,360,1,422.7,1,1,2,112,1.33,Lost
16849,187,1,124.57,1,2,1,121,1.33,Lost
17239,313,1,382.5,1,1,2,112,1.33,Lost
16084,300,1,436.18,1,1,2,112,1.33,Lost
13358,269,1,439.03,1,1,2,112,1.33,Lost
16611,187,1,129.49,1,2,1,121,1.33,Lost
18233,326,1,440.0,1,1,2,112,1.33,Lost
17455,204,1,131.7,1,2,1,121,1.33,Lost
17140,248,1,454.12,1,1,2,112,1.33,Lost
16424,192,1,133.56,1,2,1,121,1.33,Lost
14280,197,1,134.04,1,2,1,121,1.33,Lost
17880,365,1,458.92,1,1,2,112,1.33,Lost
12945,289,1,462.95,1,1,2,112,1.33,Lost
14340,219,1,134.7,1,2,1,121,1.33,Lost
17438,254,1,388.45,1,1,2,112,1.33,Lost
16055,221,1,134.8,1,2,1,121,1.33,Lost
13345,288,1,389.5,1,1,2,112,1.33,Lost
15042,200,1,135.93,1,2,1,121,1.33,Lost
16587,233,1,225.15,1,2,1,121,1.33,Lost
12982,243,1,390.54,1,1,2,112,1.33,Lost
16917,277,1,391.52,1,1,2,112,1.33,Lost
15135,240,1,139.05,1,2,1,121,1.33,Lost
17718,233,1,139.35,1,2,1,121,1.33,Lost
16483,193,1,139.35,1,2,1,121,1.33,Lost
12873,283,1,374.0,1,1,2,112,1.33,Lost
14600,306,1,393.33,1,1,2,112,1.33,Lost
13070,193,1,228.8,1,2,1,121,1.33,Lost
17492,249,1,374.57,1,1,2,112,1.33,Lost
13561,216,1,141.86,1,2,1,121,1.33,Lost
17226,309,1,393.49,1,1,2,112,1.33,Lost
16065,366,1,367.14,1,1,2,112,1.33,Lost
15705,202,1,143.1,1,2,1,121,1.33,Lost
14619,246,1,394.44,1,1,2,112,1.33,Lost
17578,219,1,143.46,1,2,1,121,1.33,Lost
12974,198,1,144.8,1,2,1,121,1.33,Lost
16858,369,1,375.69,1,1,2,112,1.33,Lost
17486,262,1,396.87,1,1,2,112,1.33,Lost
17908,374,1,232.03,1,2,1,121,1.33,Lost
16117,190,1,232.21,1,2,1,121,1.33,Lost
18213,237,1,232.48,1,2,1,121,1.33,Lost
17234,183,1,149.89,1,2,1,121,1.33,Lost
15717,235,1,150.3,1,2,1,121,1.33,Lost
16617,236,1,151.85,1,2,1,121,1.33,Lost
16202,361,1,365.27,1,1,2,112,1.33,Lost
15221,367,1,403.25,1,1,2,112,1.33,Lost
14375,186,1,235.56,1,2,1,121,1.33,Lost
17431,314,1,403.3,1,1,2,112,1.33,Lost
14647,202,1,236.04,1,2,1,121,1.33,Lost
17871,205,1,155.9,1,2,1,121,1.33,Lost
14348,261,1,409.57,1,1,2,112,1.33,Lost
14048,306,1,409.93,1,1,2,112,1.33,Lost
14148,234,1,157.2,1,2,1,121,1.33,Lost
16756,215,1,239.4,1,2,1,121,1.33,Lost
17556,206,1,157.9,1,2,1,121,1.33,Lost
17138,276,1,380.5,1,1,2,112,1.33,Lost
17925,373,1,244.08,1,1,2,112,1.33,Lost
16738,298,1,3.75,1,1,1,111,1.0,Lost
15167,321,1,158.8,1,1,1,111,1.0,Lost
17956,250,1,12.75,1,1,1,111,1.0,Lost
15823,373,1,15.0,1,1,1,111,1.0,Lost
17763,264,1,15.0,1,1,1,111,1.0,Lost
18224,264,1,158.95,1,1,1,111,1.0,Lost
17102,262,1,25.5,1,1,1,111,1.0,Lost
16765,295,1,34.0,1,1,1,111,1.0,Lost
14576,373,1,35.4,1,1,1,111,1.0,Lost
14237,374,1,161.0,1,1,1,111,1.0,Lost
15940,312,1,35.8,1,1,1,111,1.0,Lost
15733,283,1,162.3,1,1,1,111,1.0,Lost
16517,278,1,162.7,1,1,1,111,1.0,Lost
16162,253,1,37.4,1,1,1,111,1.0,Lost
12855,373,1,38.1,1,1,1,111,1.0,Lost
14589,372,1,39.75,1,1,1,111,1.0,Lost
15178,261,1,40.5,1,1,1,111,1.0,Lost
14821,367,1,48.8,1,1,1,111,1.0,Lost
17535,281,1,164.4,1,1,1,111,1.0,Lost
13011,373,1,50.55,1,1,1,111,1.0,Lost
15316,327,1,165.0,1,1,1,111,1.0,Lost
16349,291,1,53.5,1,1,1,111,1.0,Lost
15899,369,1,56.25,1,1,1,111,1.0,Lost
17775,255,1,56.4,1,1,1,111,1.0,Lost
14957,254,1,58.49,1,1,1,111,1.0,Lost
16282,340,1,168.3,1,1,1,111,1.0,Lost
18269,367,1,168.6,1,1,1,111,1.0,Lost
14840,268,1,62.85,1,1,1,111,1.0,Lost
14437,366,1,63.0,1,1,1,111,1.0,Lost
17542,270,1,170.75,1,1,1,111,1.0,Lost
14536,260,1,170.95,1,1,1,111,1.0,Lost
13922,352,1,172.25,1,1,1,111,1.0,Lost
13684,286,1,65.13,1,1,1,111,1.0,Lost
14693,265,1,172.9,1,1,1,111,1.0,Lost
15670,297,1,173.05,1,1,1,111,1.0,Lost
16565,365,1,173.7,1,1,1,111,1.0,Lost
14355,366,1,174.4,1,1,1,111,1.0,Lost
18010,257,1,174.8,1,1,1,111,1.0,Lost
13185,268,1,71.4,1,1,1,111,1.0,Lost
16144,247,1,175.2,1,1,1,111,1.0,Lost
17906,248,1,72.9,1,1,1,111,1.0,Lost
18032,335,1,73.5,1,1,1,111,1.0,Lost
13072,267,1,177.15,1,1,1,111,1.0,Lost
18050,360,1,74.4,1,1,1,111,1.0,Lost
16403,313,1,177.5,1,1,1,111,1.0,Lost
17356,312,1,178.22,1,1,1,111,1.0,Lost
17995,282,1,76.1,1,1,1,111,1.0,Lost
18113,369,1,76.32,1,1,1,111,1.0,Lost
16148,297,1,76.32,1,1,1,111,1.0,Lost
15262,324,1,178.95,1,1,1,111,1.0,Lost
14090,325,1,76.32,1,1,1,111,1.0,Lost
15454,363,1,179.1,1,1,1,111,1.0,Lost
14373,359,1,76.55,1,1,1,111,1.0,Lost
13132,262,1,77.3,1,1,1,111,1.0,Lost
16078,284,1,79.2,1,1,1,111,1.0,Lost
15753,305,1,79.2,1,1,1,111,1.0,Lost
18280,278,1,180.6,1,1,1,111,1.0,Lost
17752,360,1,80.64,1,1,1,111,1.0,Lost
18119,368,1,180.7,1,1,1,111,1.0,Lost
15945,366,1,181.0,1,1,1,111,1.0,Lost
13841,253,1,85.0,1,1,1,111,1.0,Lost
14082,365,1,182.25,1,1,1,111,1.0,Lost
13059,250,1,183.4,1,1,1,111,1.0,Lost
14059,267,1,183.6,1,1,1,111,1.0,Lost
15180,368,1,87.5,1,1,1,111,1.0,Lost
15083,257,1,88.2,1,1,1,111,1.0,Lost
14760,298,1,89.2,1,1,1,111,1.0,Lost
14326,243,1,183.85,1,1,1,111,1.0,Lost
16097,241,1,185.05,1,1,1,111,1.0,Lost
17574,243,1,185.65,1,1,1,111,1.0,Lost
13551,320,1,91.8,1,1,1,111,1.0,Lost
15397,290,1,94.0,1,1,1,111,1.0,Lost
16339,285,1,94.05,1,1,1,111,1.0,Lost
16387,323,1,94.36,1,1,1,111,1.0,Lost
17325,281,1,96.8,1,1,1,111,1.0,Lost
13033,358,1,190.55,1,1,1,111,1.0,Lost
15723,365,1,190.7,1,1,1,111,1.0,Lost
13703,319,1,99.5,1,1,1,111,1.0,Lost
14371,296,1,100.5,1,1,1,111,1.0,Lost
18086,275,1,101.34,1,1,1,111,1.0,Lost
14476,258,1,193.0,1,1,1,111,1.0,Lost
17643,374,1,101.55,1,1,1,111,1.0,Lost
18068,290,1,101.7,1,1,1,111,1.0,Lost
15212,242,1,101.8,1,1,1,111,1.0,Lost
17343,356,1,193.64,1,1,1,111,1.0,Lost
13948,361,1,102.0,1,1,1,111,1.0,Lost
14981,247,1,102.12,1,1,1,111,1.0,Lost
18011,374,1,102.79,1,1,1,111,1.0,Lost
15234,277,1,197.0,1,1,1,111,1.0,Lost
15607,337,1,104.76,1,1,1,111,1.0,Lost
14185,332,1,197.65,1,1,1,111,1.0,Lost
15775,246,1,104.9,1,1,1,111,1.0,Lost
14782,320,1,200.1,1,1,1,111,1.0,Lost
15437,263,1,200.16,1,1,1,111,1.0,Lost
15070,373,1,106.2,1,1,1,111,1.0,Lost
16757,319,1,106.83,1,1,1,111,1.0,Lost
13262,264,1,200.29,1,1,1,111,1.0,Lost
15395,326,1,107.45,1,1,1,111,1.0,Lost
12956,307,1,108.07,1,1,1,111,1.0,Lost
13859,327,1,201.16,1,1,1,111,1.0,Lost
13284,331,1,201.19,1,1,1,111,1.0,Lost
13295,360,1,201.2,1,1,1,111,1.0,Lost
13226,274,1,108.21,1,1,1,111,1.0,Lost
15347,367,1,201.6,1,1,1,111,1.0,Lost
17639,277,1,108.5,1,1,1,111,1.0,Lost
17746,241,1,110.25,1,1,1,111,1.0,Lost
15319,284,1,204.5,1,1,1,111,1.0,Lost
13144,333,1,110.95,1,1,1,111,1.0,Lost
13508,244,1,110.97,1,1,1,111,1.0,Lost
17843,304,1,205.48,1,1,1,111,1.0,Lost
13065,374,1,205.86,1,1,1,111,1.0,Lost
14964,248,1,206.21,1,1,1,111,1.0,Lost
17967,372,1,112.27,1,1,1,111,1.0,Lost
15820,320,1,206.98,1,1,1,111,1.0,Lost
18129,244,1,112.55,1,1,1,111,1.0,Lost
16752,373,1,207.5,1,1,1,111,1.0,Lost
17923,283,1,207.5,1,1,1,111,1.0,Lost
13807,368,1,112.6,1,1,1,111,1.0,Lost
13161,314,1,112.75,1,1,1,111,1.0,Lost
15052,320,1,207.73,1,1,1,111,1.0,Lost
16697,242,1,112.75,1,1,1,111,1.0,Lost
18191,262,1,207.8,1,1,1,111,1.0,Lost
16913,291,1,113.44,1,1,1,111,1.0,Lost
15445,265,1,113.5,1,1,1,111,1.0,Lost
17855,373,1,208.97,1,1,1,111,1.0,Lost
14457,311,1,113.64,1,1,1,111,1.0,Lost
14632,263,1,114.56,1,1,1,111,1.0,Lost
15350,374,1,115.65,1,1,1,111,1.0,Lost
15703,265,1,211.5,1,1,1,111,1.0,Lost
17117,289,1,116.2,1,1,1,111,1.0,Lost
17654,278,1,117.55,1,1,1,111,1.0,Lost
12929,312,1,117.85,1,1,1,111,1.0,Lost
13581,310,1,118.0,1,1,1,111,1.0,Lost
14155,267,1,118.75,1,1,1,111,1.0,Lost
15843,304,1,118.95,1,1,1,111,1.0,Lost
15460,355,1,214.26,1,1,1,111,1.0,Lost
15266,339,1,119.3,1,1,1,111,1.0,Lost
17619,313,1,214.37,1,1,1,111,1.0,Lost
12831,263,1,215.05,1,1,1,111,1.0,Lost
14165,276,1,120.44,1,1,1,111,1.0,Lost
13002,319,1,120.95,1,1,1,111,1.0,Lost
18212,327,1,216.07,1,1,1,111,1.0,Lost
14413,363,1,121.05,1,1,1,111,1.0,Lost
15049,274,1,121.17,1,1,1,111,1.0,Lost
